pid,fnm,lnm,hght,n,bx,by,bz,rt,rx,ry,rz,rv,rvx,rvy,rvz,mnv,mnvt,mnvx,mnvy,mnvz,mxv,mxvt,mxvx,mxvy,mxvz,ta1t,ta1x,ta1y,ta1z,ta2t,ta2x,ta2y,ta2z,at1t,at1x,at1y,at1z,at2t,at2x,at2y,at2z,lr1t,lr1x,lr1y,lr1z,lr2t,lr2x,lr2y,lr2z,rl1t,rl1x,rl1y,rl1z,rl2t,rl2x,rl2y,rl2z,pl,spl,plr
202699,Tobias,Harris,80,347,0.814599153997948,-0.017661551062875,3.8545076476411,0.415,-0.130484165922873,-0.00806933101232721,8.92208556516595,14.7561158806877,-6.39330491751729,0.156216306487163,13.2982782562827,13.2696366454166,0.396,-0.0190565951551831,-0.0088167993458686,8.66977015770563,17.0853174365719,0.217,0.354512322736044,0.086989118141527,6.05323667577017,0.154,0.332299312601497,0.0983394256550626,5.01893124981785,NA,NA,NA,NA,0.239,0.359090926561758,0.0776042343491582,6.42706272906368,NA,NA,NA,NA,0.402,-0.0520139184509107,-0.00907165173081647,8.74939420925973,NA,NA,NA,NA,0.156,0.332342868836048,0.0983460723633405,5.04917575767337,NA,NA,NA,NA,5.37654461911659,5.15496076051637,1.0429845868658
203087,Jeremy,Lamb,77,345,0.114056590289491,-0.00999844657300414,2.86499961096167,0.38,-0.0145440584502599,-0.033064363920663,8.03378857857998,15.5882237977238,-7.77965948613967,0.175344002982545,13.5069935192202,10.0916441170495,0.315,0.248667096281221,-9.78737829733858e-4,7.28955429883979,21.3214663343528,0.119,-0.362688123873792,0.33684753441904,4.37896955379428,0.127,-0.364537990897553,0.34657140513879803,4.54902948386761,NA,NA,NA,NA,0.305,0.252165382154755,0.011275900333098,7.18839447870387,NA,NA,NA,NA,0.369,0.0658430467356309,-0.034224370053421,7.88737150297939,NA,NA,NA,NA,0.149,-0.350216316467999,0.358888955391766,4.9949066385304,NA,NA,NA,NA,5.57329733759982,5.17043997694317,1.07791548929165
202390,Gary,Neal,NA,337,0.66075178389729206,0.281781603932324,3.00710622154839,0.405,-0.0245139238139959,-0.0203274757534116,8.51883859351478,14.3922085125399,-9.36482887359701,0.457334545447385,10.9190883845773,9.25854548808224,0.334,0.46752158594567,-0.0117961238782648,7.78949855678031,21.1768431360966,0.127,0.340591015856407,0.27133430743484,4.88673451586763,0.089,0.278517845197552,0.287346478215382,4.12520544507049,NA,NA,NA,NA,0.265,0.651538269868652,0.0612884293336892,7.0679828193095,NA,NA,NA,NA,0.029,0.482766724914909,0.281746053621135,3.30081486237004,0.344,0.420135252414867,-0.0188044817194656,7.88238271619685,0.00900000000000001,0.60371958273531,0.281885141037267,3.08890611799566,0.074,0.293377679672918,0.286715678504473,3.88177660202306,5.82056988937356,5.56237833362455,1.04641747473167
203096,Jared,Sullinger,NA,336,-0.310323241064769,-0.16638298740708,3.21073198007895,0.462,-0.0342643408574705,-0.0133722367577345,8.73523762137193,13.8609513245226,-7.45564822348645,1.20566346887247,11.6226355353781,9.6464130190732,0.303,0.372978910009031,-0.117570815578084,7.04705501305644,17.5274859992696,0.123,-0.636467146117585,0.110165861407425,4.57981600890524,0.105,-0.653554342088588,0.0996632704672089,4.26686875226093,NA,NA,NA,NA,0.33,0.390113879866202,-0.113249648773063,7.31189547864447,NA,NA,NA,NA,0.304,0.374263049825892,-0.117571791161248,7.05670163705942,NA,NA,NA,NA,0.128,-0.625460926826654,0.110783439858245,4.66737075903188,NA,NA,NA,NA,6.00160545081603,5.53351456010336,1.08459196874399
2550,Kirk,Hinrich,76,335,1.1834683428429,-0.239918294884734,3.28885959878075,0.414,-0.230868800810603,0.00787101300966002,7.48649741756777,12.9004725152003,-5.26518630772951,0.326392200340131,11.7725728875166,11.4733502186972,0.338,0.0719770065248627,-0.00770511792720265,6.60681330122011,12.8204138360433,0.232,0.309848293363344,-0.00906809969728973,5.33005048036388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278,0.224648487387944,-0.0197625929822616,5.90977251940933,NA,NA,NA,NA,0.167,0.422602295418362,0.00902667130049334,4.52437761635687,NA,NA,NA,NA,4.59051738978659,4.4364301363524,1.03473226190842
2734,Devin,Harris,75,330,0.256742418023043,0.376151083457188,2.88955004294011,0.469,0.0131161697620647,-0.0114374858986725,8.17107100762531,13.6989347927939,-8.02896960713103,0.950401017429163,11.0586255660934,6.69671313074093,0.389,0.488738398046746,-0.0573288290206855,7.48414068454572,19.7181626682843,0.113,-0.183945166094692,0.513811639792726,4.13985965771121,0.123,-0.188078675642328,0.509666952438701,4.33602001737976,NA,NA,NA,NA,0.319,0.638271559164685,-0.0129305180375392,6.96984401315615,NA,NA,NA,NA,0.378,0.528199802580056,-0.0585136340171953,7.41010503605957,NA,NA,NA,NA,0.105,-0.174784399000218,0.514765837246814,3.98246008817114,NA,NA,NA,NA,5.8667394647586,5.3013245843229,1.10665539742798
200782,P.J.,Tucker,77,325,0.606058191286491,0.278840200089045,3.56236571990166,0.445,-0.177219263065586,-0.00426492061658762,8.49968296047281,10.6814249983288,-4.32164993137879,-0.0537575439244208,9.76797276777574,9.05862034323856,0.125,0.132489553013935,0.371180302715526,4.55941534711718,14.9274901039122,0.239,0.122286218162275,0.216025104917831,6.03750863456592,0.175,0.0872278041784134,0.332686959282622,5.1210579146583,NA,NA,NA,NA,0.286,0.144597402045509,0.124849936323818,6.72224770199167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122,0.138715630131452,0.371230415582816,4.53222111638211,NA,NA,NA,NA,5.12393360531752,5.00707235956373,1.02333923645633
977,Kobe,Bryant,78,323,-0.338275306334681,0.179732243711186,2.67329511978276,0.465,-0.0186048359762112,-0.0214278801758581,8.73698811945226,14.5624191824978,-8.14996790159219,0.470611874195128,12.0590464015056,9.36340136495505,0.387,0.409156458302682,-0.0583181158103414,7.90362642963778,20.3009340559372,0.11,-0.811982033426803,0.519581009906339,4.0149299207258196,0.117,-0.814478589679224,0.528299053359377,4.15672688331266,NA,NA,NA,NA,0.343,0.471888486719301,-0.0448347318746758,7.47063473127361,NA,NA,NA,NA,0.373,0.442096647909241,-0.0609099331229542,7.77187140620312,NA,NA,NA,NA,0.132,-0.801604096917431,0.536654126641477,4.45221250382718,NA,NA,NA,NA,6.73072150188999,6.07544462564695,1.10785661241596
202362,Lance,Stephenson,78,323,-0.417973052283871,-0.0610119283416753,3.5801164811735,0.39,0.00975319052442292,-0.0174416274060801,8.30469973905874,13.1067626844454,-7.75519803716542,0.297096652443776,10.5620009964884,7.08251571418294,0.314,0.414244254824083,-0.0520219091005196,7.64862539411105,19.0079447955966,0.114,-0.341929930315693,0.124716861038233,5.30715345540256,0.0580000000000001,-0.608044883968692,0.112109028553549,4.33392543184867,NA,NA,NA,NA,0.269,0.47777152149203,-0.0605009201307397,7.30382794601603,NA,NA,NA,NA,0.282,0.471636413556902,-0.0628070960810035,7.41273707773124,NA,NA,NA,NA,0.09,-0.514129737768821,0.133191924245421,4.85872513310322,NA,NA,NA,NA,5.12430337389194,4.74410529716616,1.08014115474058
203544,Pero,Antic,83,317,-0.232544340359561,0.358830140269726,3.69031514043834,0.455,-0.00698793758626098,0.0061719896748785,8.24544795535354,15.6787433185033,-7.98218361696206,-0.495866757583569,13.4856165195121,7.43905350012141,0.293,0.356107970465928,0.200052758304873,6.65146598618172,14.1335956456041,0.173,-0.431465118532041,0.820005695289264,5.38218228271484,0.118,-0.651021654858707,0.884748132740475,4.64470580222907,NA,NA,NA,NA,0.336,0.435743086941436,0.0634360267196166,6.99209038632634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136,-0.629359011806798,0.905916196021193,4.8754799675014,NA,NA,NA,NA,5.3643603377314,4.57432819368378,1.17270998288634
203482,Kelly,Olynyk,83,314,0.203411244210762,0.115338628184179,3.61466756288426,0.427,-0.0960851314845186,-0.014967951265995,8.14738816862074,12.9939513380341,-8.42321312205651,-0.221992023526098,9.89156062596307,8.28357155946868,0.364,0.27501010087776,0.0087071610975418,7.59121834193303,14.3770434935817,0.191,-0.0076499844109966,0.186599406193504,5.6104334951974,0.12,-0.179061804680214,0.225739034099644,4.63087439040992,NA,NA,NA,NA,0.311,0.363448061090326,0.0502303452551482,7.13177025593027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116,-0.178435368895746,0.225841175258935,4.5807739378022,NA,NA,NA,NA,4.84329605006889,4.54447290379981,1.06575529276876
201573,Jerryd,Bayless,75,310,0.106858415614223,-0.23644889978049,2.86925623954127,0.469,-0.0133880499782307,-0.0436644392575113,8.7872049751606,11.1476037546996,-7.18993244592974,1.03467066135922,8.45596815966586,8.38891246261574,0.453,0.0948420079862322,-0.0594654423560295,8.65258084622991,17.0977653855937,0.232,0.113845539870354,0.0428050534678365,5.92575331431041,0.129,-0.18849346514991,0.08258334570096,4.30574685905461,NA,NA,NA,NA,0.339,0.471532585533245,-0.109969236711231,7.57409576128281,NA,NA,NA,NA,0.35,0.466081794652649,-0.112134466201571,7.70080109890989,NA,NA,NA,NA,0.166,-0.14767365385888,0.107576908993428,4.83772462101955,NA,NA,NA,NA,6.21272235552486,5.92230886547848,1.04903720772471
202708,Norris,Cole,74,309,0.0828180386821452,0.0317530604935454,2.60653033956693,0.363,-0.00359636497547011,-0.0400463833320704,7.49400621602688,18.4736208519928,-8.5626610949368,0.33303580919608,16.3659582520008,9.38007787184069,0.282,0.373134822002012,-0.0702064723799206,6.51002217341134,19.9917506917977,0.105,-0.28059012032536,0.138753142636814,4.01330965198851,0.119,-0.289721861642388,0.116326798096549,4.29093214557127,NA,NA,NA,NA,0.271,0.377395718293289,-0.0707877008893127,6.40626908996513,NA,NA,NA,NA,0.274,0.377144476955936,-0.0709156040844132,6.43476572102185,NA,NA,NA,NA,0.06,-0.164507841137576,0.18153629943173,3.18257359254464,NA,NA,NA,NA,5.20948453841679,4.88876702781705,1.06560294421372
203918,Rodney,Hood,80,306,-0.0716617261382307,-0.0801299854707865,3.25178430721869,0.464,-0.0261562584838203,0.0087478528460643,8.81889404861483,14.7659088069763,-8.46799683552054,0.150628584806862,12.0955530472564,7.47030557066174,0.317,0.414920604449878,-0.055460156577336,7.53399261819938,18.8729265065639,0.121,-0.720418553627311,-0.381088336564996,4.71841449601084,0.123,-0.720584796685431,-0.383627671810991,4.75615285715743,NA,NA,NA,NA,0.345,0.448801732546707,-0.0216948244932705,7.75164335645562,NA,NA,NA,NA,0.142,-0.696338341764189,-0.395748706908792,5.10937275962809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.24385817988954,5.5680051086972,1.12138154653211
201956,Omri,Casspi,NA,305,-0.555226283196844,0.160834861283697,3.30706677118968,0.372,-0.146332110625246,-0.00830851300714538,8.29796309087248,12.5611545305357,-2.79740998945524,-0.112946599126001,12.2451763383235,11.1488526219725,0.318,-0.102109000500996,0.00460883029052934,7.67530100028341,19.1705429633941,0.113,-0.870514257705879,0.143413050093408,4.75899163158992,0.103,-0.872952473602863,0.145188760495624,4.56797907095482,NA,NA,NA,NA,0.334,-0.0946888293017764,-6.59603728552095e-4,7.8542268530165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2062035940483,5.01047402939611,1.03906408126334
2581,Steve,Blake,75,303,0.215318714789884,0.0562797321258072,3.03609832408443,0.465,-4.48417984034472e-4,-0.0200779431628576,7.87904980316104,13.2201281907498,-7.11423434736427,0.593443679840356,11.1268721404309,8.40178315882855,0.393,0.34313457810151,-0.0406246288529912,7.19485072387217,17.9017273155555,0.196,-0.196536689486111,0.215811305311545,4.87406842121915,0.141,-0.403557956017192,0.265717469014856,3.97785898878378,NA,NA,NA,NA,0.346,0.400492971329477,-0.0232405578240227,6.77851613812062,NA,NA,NA,NA,0.394,0.340607000968161,-0.0406350948423203,7.20325382994931,NA,NA,NA,NA,0.144,-0.403094502103823,0.266104992496451,4.01895121106281,NA,NA,NA,NA,5.51158962819405,4.84835693599918,1.13679535169334
201152,Thaddeus,Young,80,303,-0.825897898690759,-0.0670929797655222,3.30586685217254,0.391,-0.0120855604997031,-3.32848145957953e-4,8.33115560553648,14.2875734915751,-7.78496609300199,-0.439749811839601,11.972287973105,9.73024075082928,0.246,0.339226843195214,0.141171124591575,6.82655723109046,17.8948611350975,0.111,-0.765234911733623,-0.113427423659191,5.02211002324393,0.0580000000000001,-1.02746209852712,-0.1796183106278,4.12475910408332,NA,NA,NA,NA,0.284,0.423290203122818,0.126093964498374,7.20426192859551,NA,NA,NA,NA,0.0670000000000001,-1.02022423306271,-0.182045853636235,4.26779857375152,NA,NA,NA,NA,0.251,0.361283646994159,0.141537099506809,6.87524357910135,NA,NA,NA,NA,5.56380211721826,5.09119578209796,1.09282815969917
203487,Michael,Carter-Williams,77,299,-0.089410663547549,-0.160743737643311,3.07957653524165,0.395,0.0086943184302013,0.0100676383581318,8.28884035291507,16.0242184480083,-8.3706004435256,0.975572081450817,13.6292657248376,6.55760263813842,0.321,0.361095584443461,-0.0478228948429162,7.56031368699618,20.0419877977724,0.125,-0.420518759633198,-0.0294614338780222,4.72548550032068,0.089,-0.467433049289431,-0.0614335617846087,4.03288724005612,NA,NA,NA,NA,0.301,0.377009335527778,-0.0594755864518656,7.4244271558427,NA,NA,NA,NA,0.274,0.34967770566249,-0.066384230403515307,7.18569494112926,NA,NA,NA,NA,0.163,-0.29786184539494,-0.0179505305308749,5.45038587801127,NA,NA,NA,NA,5.55407587124041,5.21298672890904,1.06543065618023
2564,Boris,Diaw,80,295,-0.161366260025,0.294715002023259,3.65481184411997,0.448,0.00532635490387329,-0.0118356934236455,8.38784492688629,14.3493177081965,-7.26832361162452,0.232214222132784,12.3701441835777,7.87650623243507,0.214,0.113162513580209,0.0544641961020771,6.28755472285379,17.8594453719656,0.102,-0.559001226680283,0.355208506077873,4.9467419118023,0.092,-0.56432814147843,0.381432253119453,4.76981969130801,NA,NA,NA,NA,0.307,0.401990148326945,-0.0590169391562206,7.09702936460785,NA,NA,NA,NA,0.305,0.401874833701614,-0.0590868693480635,7.07924716339602,NA,NA,NA,NA,0.072,-0.543241742035084,0.40590311353814,4.45706578447504,NA,NA,NA,NA,5.22276203100111,4.7458784138778,1.10048374095063
201961,Wayne,Ellington,76,294,0.0188950869006366,-0.102463097210067,2.99425235881761,0.471,-0.080635795503548,-0.0360110632678017,8.39711769996049,13.8776194020518,-6.45410176298176,0.167559336399149,12.2843320766766,9.70006204082007,0.312,0.241520053637168,-0.0145686643248029,6.65030222573439,16.7382596443817,0.118,-0.44337447877175,0.0630755636557636,4.03341744452833,0.131,-0.45114610669597,0.0749903470540482,4.24916910234831,NA,NA,NA,NA,0.342,0.272050297882805,-0.0274390864521708,6.94810101055214,NA,NA,NA,NA,0.416,0.181518033255715,-0.0413878937664163,7.74827876774744,NA,NA,NA,NA,0.15,-0.43427510513491,0.08239123600495,4.54428877393251,NA,NA,NA,NA,5.82029982231068,5.40419061135803,1.07699750820745
202711,Bojan,Bogdanovic,80,294,-0.988346474999422,0.152818972711253,3.74994954162422,0.387,0.0026396443146538,-0.0249795723016453,7.82083007388721,14.110469015766,-6.78175951503229,0.997037767388117,12.3336527199189,7.93446523339369,0.305,0.262689865105127,-0.0734299679010237,7.01202479453387,15.9921770975275,0.121,-0.925969234572689,0.14455719461297,5.05755831099872,0.0570000000000001,-1.18292232947973,0.173395263868478,4.1850812040282,NA,NA,NA,NA,0.31,0.263770595383681,-0.0726231579839837,7.05173845278235,NA,NA,NA,NA,0.299,0.258674180645083,-0.0737864193365312,6.96435355479842,NA,NA,NA,NA,0.049,-1.17711322801892,0.174209644275972,4.10753166277903,NA,NA,NA,NA,4.60434001149539,4.1935348000511,1.09796156012328
201936,Tyreke,Evans,NA,293,-1.11484242643002,0.524166908224506,3.28909405355977,0.397,-0.0115707374234111,-0.0124382217481538,7.98649694115508,13.0248949764892,-6.84862967102089,0.889459155142275,11.0432342721287,5.90127313057031,0.256,0.146069238897234,0.00476072191410162,6.94136415394814,19.1277993035017,0.106,-1.11987159265314,0.468321635326454,5.12329822887636,0.06,-1.31260876744919,0.549816372468519,4.26751871613939,NA,NA,NA,NA,0.314,0.26231909496956,-0.0573089121730224,7.30408433174031,NA,NA,NA,NA,0.318,0.261681950247803,-0.0575135110986027,7.32946095692821,NA,NA,NA,NA,0.046,-1.29726030696259,0.553805437316532,4.01408006453343,NA,NA,NA,NA,5.31433188036726,4.85497140812026,1.09461651442039
101111,Charlie,Villanueva,83,292,-0.836225270142707,0.00919536978976364,3.57787420930272,0.376,-6.97639307157216e-4,0.00292689802357327,8.29056246708379,15.312114979133,-8.03831658731979,-0.555130719641749,13.0206820658643,8.00881051907786,0.295,0.331883676613743,0.0395677966655215,7.481764869812,20.6766994244534,0.107,-0.935794504535422,0.369133796588989,5.1235001372202,0.0610000000000001,-1.07843705960916,0.266317401421676,4.24366606403776,NA,NA,NA,NA,0.293,0.332029185647678,0.0409301896413206,7.46574644514801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132,-0.771100802581718,0.386226182474491,5.6288399071122,NA,NA,NA,NA,5.32536271176424,4.78618598997735,1.11265268899202
203145,Kent,Bazemore,76,292,-0.231279799086262,0.0303617417356298,3.13197513501043,0.38,-0.0166520653571139,0.0892642605101591,8.44232107489598,15.7262089276428,-8.58323016855882,-1.12169143494184,13.129494104275,10.4524260681078,0.309,0.426635878099386,0.156895837266131,7.60864429079472,21.088343798918,0.116,-0.359103227076535,-0.0532480910862911,4.83253904237707,0.0640000000000001,-0.553050166788009,-0.075864857883667,3.85002926843278,NA,NA,NA,NA,0.268,0.507614317285331,0.17058323042368,7.16107592925014,NA,NA,NA,NA,0.072,-0.547660211551634,-0.076907044909363,3.97331316698349,NA,NA,NA,NA,0.277,0.503626536301681,0.172099559779514,7.26525184056501,NA,NA,NA,NA,5.73537348222859,5.31500786190036,1.07909031016521
101187,Alan,Anderson,78,286,0.194160803545445,-0.188042111435523,3.080740984267,0.439,-0.189320005248861,0.016403715997592,8.82648983264105,12.4982436942504,-5.1213794766311,-1.4671669556256,11.3059713789454,Inf,NA,NA,NA,NA,19.0408729741884,0.229,-0.107105013521415,0.263826568087596,5.74495222877885,0.133,-0.331629834062883,0.20638946538308,4.09245891169948,NA,NA,NA,NA,0.315,0.0833188102195019,0.200964810487597,7.25230179303985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214,-0.158354824087614,0.265644803360621,5.45995487976413,NA,NA,NA,NA,6.09343844420413,5.76215979088224,1.05749209764125
203471,Dennis,Schroder,73,284,2.75301614616584,-0.285577241768944,3.36361447623657,0.559,-0.0824947095416479,0.0377924423308685,6.97355978020709,13.9154397598103,-4.66494185494897,-0.31776114489742,13.1063652113639,11.8137444498654,0.461,0.105261018265269,0.0946374355481994,5.77309626554379,12.6401300221621,0.387,0.0195087256038906,0.150943382032186,4.86864854561176,0.284,-0.15066382168652,0.217799706592735,3.66549107370972,NA,NA,NA,NA,0.465,0.105473945152175,0.0918491841412632,5.82035432678418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271,-0.145735166114557,0.219042638944102,3.54369776415304,NA,NA,NA,NA,6.74541412178608,4.60178170528422,1.46582661972869
201954,Darren,Collison,72,283,-0.204198133560474,0.364755118688792,2.87858981748156,0.478,0.0042964184848352,-0.0335652714000379,7.93945779272261,14.5669291745714,-8.53829355210932,1.00079692080358,11.7597352996697,10.1557957756073,0.407,0.441138801367024,-0.0941972331214601,7.16482448485432,18.0300219624128,0.213,-0.298097764148289,0.479769640977009,4.61682274134535,0.141,-0.617767831150922,0.664540133945647,3.51985518830435,NA,NA,NA,NA,0.361,0.526271722271073,-0.0872876162287544,6.681495906769,NA,NA,NA,NA,0.386,0.500868892797797,-0.10140901335322,6.95008754439342,NA,NA,NA,NA,0.143,-0.61760119604652,0.664615084923458,3.54228816920292,NA,NA,NA,NA,5.83239445686724,5.08079853706221,1.14792869945983
2592,James,Jones,80,281,0.251201475807301,-0.200859025627228,3.55097408557752,0.442,0.0169381072523617,-0.0301958611306723,8.8194506485856,15.1096550356389,-8.38179163025698,0.606231436491952,12.5570588836865,11.4942885208826,0.377,0.442818802263052,-0.0523516893494243,8.04868463741728,15.3332900501013,0.226,0.323124016551909,0.0274652415046564,6.02500674424543,0.113,-0.0836282460837436,0.0278700282608949,4.44123196316154,NA,NA,NA,NA,0.314,0.605854568553029,-0.0388806778155104,7.30164505619355,NA,NA,NA,NA,0.369,0.477908432996685,-0.05260610083525,7.95669838796208,NA,NA,NA,NA,0.163,0.0199258231422386,0.0543530435141661,5.08464152201471,NA,NA,NA,NA,5.61751273615438,5.27644298145333,1.06464009104238
101127,Jarrett,Jack,75,279,-0.49372423774724,0.276271946362812,3.17153601972802,0.404,-0.0406646799716697,-0.0230836462685443,7.91676004294559,14.1635176947407,-7.370085746805,-0.65173573082510206,12.0773469814832,5.51998083270976,0.319,0.333035804521017,0.00792514841712316,7.20421413265768,19.4850295016691,0.115,-0.719027799517947,0.318011045139306,4.98416176119014,0.074,-0.861060994270297,0.376601439851257,4.22099972373526,NA,NA,NA,NA,0.302,0.34384442305811,0.012231834062515,7.10859453921174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.068,-0.85740429542124,0.37785480771905,4.12239306387628,NA,NA,NA,NA,5.24567765027506,4.7761938574824,1.0982966367785
203110,Draymond,Green,78,279,0.312890890304056,0.290140472673743,3.35503632088325,0.379,-0.0446375871802697,8.13744980435564e-4,8.38190758022865,15.5201553710763,-7.42441652258626,0.618189022653065,13.6151057422911,11.1910495658733,0.308,0.328497357978107,-0.0251862341073679,7.50221747676594,18.9919861062311,0.119,0.0103189388963625,0.353377262684903,4.84444595743939,0.075,-0.0667538053035167,0.418992077672973,4.06933018860022,NA,NA,NA,NA,0.257,0.41223136483093,0.0026186708340178,6.89694279181565,NA,NA,NA,NA,0.306,0.33452515212716,-0.0252357878139026,7.47983491463952,NA,NA,NA,NA,0.0610000000000001,-0.0544636400597577,0.42432177137128,3.88288041370409,NA,NA,NA,NA,5.34565615152349,5.04786798813151,1.05899285878556
202714,Shelvin,Mack,75,277,-0.252448341258964,0.0424152080620483,3.09199481359823,0.384,0.0121217473848315,-0.00314949191679385,7.80320668773299,14.3517963873442,-7.91799782913895,0.144827112246573,11.9690599058195,10.149532817957,0.306,0.435932053681708,0.00717101581751145,6.93931099574704,18.496054178712,0.12,-0.280474784639599,0.2972120146524,4.60290825775344,0.0650000000000001,-0.479394614498835,0.273499197000705,3.6895969187915,NA,NA,NA,NA,0.271,0.484762655427913,0.0320674155812987,6.57685276535222,NA,NA,NA,NA,0.372,0.102688310002786,-0.00408452849812841,7.65927676652816,NA,NA,NA,NA,0.102,-0.378814840315027,0.302733709300089,4.273218485133,NA,NA,NA,NA,5.12045562102121,4.71885481835132,1.08510556440687
101110,Martell,Webster,79,274,0.04742712537559,-0.411638032483426,3.15204895228347,0.41,-0.212546049142135,-0.0150912731418756,8.7349558048584,12.3586000722503,-4.49560757588354,0.489149727921384,11.5015321072089,Inf,NA,NA,NA,NA,19.4214799186616,0.208,-0.104236612815335,-0.00430428402984236,5.73582713278893,0.109,-0.268211038796976,-0.0503688480992672,4.03501275967888,NA,NA,NA,NA,0.288,0.0140539725563849,-0.0350027687658572,7.1707301457421,NA,NA,NA,NA,0.29,0.0139354797516808,-0.0350304901223725,7.2004619750672,NA,NA,NA,NA,0.175,-0.180884710695826,0.00325432512690139,5.1030269151424,NA,NA,NA,NA,5.77974078258449,5.60300672035482,1.03154271823156
951,Ray,Allen,77,267,0.0154365917384374,-0.504221372549389,3.17428039293202,0.403,-0.240426558423714,0.0487168214694627,8.62786928127112,10.0173653321678,-3.53527404178369,-0.227076983837872,9.37005238464649,Inf,NA,NA,NA,NA,19.7670231949995,0.189,-0.308447475533401,0.0792442411642127,5.67364836661213,0.115,-0.410490167615889,-0.019581304260635,4.31101802951952,NA,NA,NA,NA,0.333,-0.137367126353509,0.0784834089744884,7.91699303472937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254,-0.17725175617518,0.0996896708987883,6.88710106339027,NA,NA,NA,NA,5.71375649402019,5.48751659323518,1.04122810326695
2034,Mike,Miller,80,267,-0.303368380541259,0.39616251885775,3.51733863537581,0.388,-0.024737298478068,0.0033663763197694,8.07706942967504,14.979081129177,-7.05944306364183,-0.0642398460158066,13.2110941389367,9.0700881498593091,0.303,0.261133320129229,0.0205241659279879,7.1723407198499,16.4053756004998,0.118,-0.448845289184349,0.39363137687239,5.01408814723704,0.0700000000000001,-0.592059887867447,0.482307695189336,4.27275596730081,NA,NA,NA,NA,0.298,0.261674046058863,0.023055029770143,7.12696582453333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0650000000000001,-0.589880216235491,0.483233873681033,4.20606298506824,NA,NA,NA,NA,4.8738614226933,4.58509203898516,1.06298006261441
201177,Josh,McRoberts,NA,260,-0.675039120310823,-0.237396048091692,3.58050365890665,0.479,0.00233596358352368,-0.00785307207041479,7.77044372947446,14.0074490406775,-9.18795698511642,0.0719972037330866,10.572837437012,3.56185594375357,0.308,0.421768325712487,-0.09138981607385,6.55842894636342,14.8925389036112,0.117,-1.05325214852112,-0.523812228277077,4.82928820862186,0.094,-1.07738935143445,-0.51372239486102,4.49194879074503,NA,NA,NA,NA,0.358,0.533096746402341,-0.0543121304343782,6.77848471738426,NA,NA,NA,NA,0.117,-1.05325214852112,-0.523812228277077,4.82928820862186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.23702737409653,4.25054405659691,1.23208401192045
201228,C.J.,Watson,74,256,-0.224719369245822,-0.0130001701831417,2.92680322507564,0.376,0.00575845765522076,0.00566466807197782,6.92252711627305,16.7319905793686,-7.54546058300942,-1.49945797598738,14.8585719070366,9.0993192386568,0.29,0.341774352154387,0.151507417236644,5.97141188303114,14.768723607558,0.121,-0.561810724767331,0.411592997039116,4.13523333995154,0.088,-0.609745662085702,0.330964936799578,3.66146196631323,NA,NA,NA,NA,0.289,0.341856928248863,0.153495095599851,5.96231256379249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151,-0.452361521714,0.439429177926611,4.56628091126876,NA,NA,NA,NA,4.5940848215675,4.00240900203438,1.14782992423622
203148,Brian,Roberts,73,256,0.41346287872952,0.119882265924057,2.7555928223624,0.373,-0.0618893298634011,-0.0454491115337947,7.75120386380621,14.4758615734357,-7.32862427952068,-0.810410320516721,12.4573299536976,9.36417613566486,0.303,0.237844872526565,0.0201650420920958,6.9900223857268,19.5574569881804,0.111,-0.137979528026435,0.246197772780994,4.1072227923065,0.138,-0.170609283122095,0.245902045267089,4.62147760787683,NA,NA,NA,NA,0.285,0.247002819778974,0.0407232029325408,6.8195112919121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,-0.162904755502052,0.2487954805169,4.37903248302845,NA,NA,NA,NA,5.3104911947427,5.0208987107869,1.05767742004706
